raw_user_id,seed,uniform NDCG@20,past-only NDCG@20,diff
AE6XZHWP7GCYYMB3KMFGBUMEQOMA,42,0,0.097595012,0.097595012
AE6YCJ2EYYKDUYZP3APIHXICICCQ,42,0,0,0
AE6ZIS54JBDY3UPZQGSXRJMPQ3OA,42,0,0.046224408,0.046224408
AE6ZQXU4UDWTLQAGLW6AR3BTJ2PQ,42,0,0,0
AE6ZV37Y2BVKSZCMJTZOK73AUCJQ,42,0,0.095506691,0.095506691
AE7245E7MMDLOYR6LD3SHL5CJF2A,42,0,0,0
AE72LLYXRKB55SIMB2NFHNPRTW7A,42,0,0,0
AE72YNQHC5BVXTJJORSK6NRPCQ2A,42,0,0,0
AE73B7E2XULNFWTSXVRE3ILSV5CA,42,0,0,0
AE73NTDYLYOJHH4BYM4M4MIK6M4Q,42,0,0,0
AE73Z644LPIBCCFQ5GFXVNMAFXBA,42,0,0,0
AE75AOMFZMVRCOGKCA6JANNBUBDA,42,0,0,0
AE75BSKDBJR7PRP7QOXFDXNIQZPQ,42,0,0,0
AE75CO3ARIG3YQNF42RO5UH243EA,42,0,0,0
AE75PSZPZVOSYTQTOTIQPHEZKNXQ,42,0.20251176,0,-0.20251176
AE76MPFI6EGHS7HMMTW3SXCLVVKA,42,0,0,0
AE76XYQFT5RUNJS6FMH7VU43ZZ2Q,42,0,0,0
AE77QMXN2B6OAI6DRONTSFWN2WTQ,42,0,0,0
AE7A3YJX7WEVYXZHTVUFP7KHIOZA,42,0,0,0
AE7AII4OEOSYKL42YWGMWT6CCR6Q,42,0,0,0
AE7ALEUBSFHKWDOEHVU6ZWEB35GQ,42,0,0,0
AE7AP4I3PBPH7VASJ74YIPQ2A6DA,42,0,0,0
AE7ATUHTRD7EHMQWLFDNTDV4WUXQ,42,0,0,0
AE7BAD6MHO2B7SFT4BWI426GXZFQ,42,0,0,0
AE7BQM6UUT4H2H2REYE2DUWSIODA,42,0,0,0
AE7CWWBSIF36N63COL4Y35GILREQ,42,0,0,0
AE7DMWO7BOTUXMSRMHZDZFX4LOHQ,42,0.16104283,0.14704034,-0.014002484
AE7DRZM7WD4Z3PQRGBXAYFRW54MA,42,0,0,0
AE7EUFOWP42HU7QYL77TSRNX45LQ,42,0,0,0
AE7F4ITBVPRLDOI4XQMWSCNEBK6Q,42,0,0,0
AE7FDQ4CPE55FBZSU3HGUTWWEXNA,42,0,0,0
AE7FR2CNRQRVS4NTMYJEZLZY6W3A,42,0,0,0
AE7FXUAWHSLRJAKA2FOKRZS7OSCA,42,0,0,0
AE7G76TZEGBSDGHIANZU2VI4C7KQ,42,0,0,0
AE7GA3XMPW34K673VW7AXZXOYQTQ,42,0,0,0
AE7GGLYC6AOTE5VVLQS4SSOKOZEA,42,0,0,0
AE7GGSTC6A5K5OVIMAWYWPOWE5CA,42,0,0,0
AE7HFNHDMZFWK4FQ2NZDBVJ2LD7A,42,0,0,0
AE7HG7QIHZFCJL22N5DJWOL3RLEQ,42,0,0,0
AE7HSNODYHJTFA44QPRBOTYATBJA,42,0,0,0
AE7IOTV5KHC6JJOWIRCTXGRLPXLA,42,0,0,0
AE7IUTOVUJ6EN7HAWIPR55KGTLTQ,42,0,0,0
AE7J5S62QWH4L67QEKHAAPYZ3XUQ,42,0,0,0
AE7JENNVSGA2PKTLF4DLWCWE6YMQ,42,0,0,0
AE7JM2GKIGREZFK6SBYUWXZ64VIA,42,0,0,0
AE7KYON74JM32TRK2LZXU5KIVEMQ,42,0,0,0
AE7LUDCHUZVENY5LG2FCXNTDVGWA,42,0,0,0
AE7MBGD7DX2GDWAYN3JZI7RPCL7Q,42,0,0,0
AE7NSGCVUKVKU5WRLLA3YSFSGK5Q,42,0,0,0
AE7OG2KOAUXZ6CCZX7G6E5SHFSNA,42,0,0,0
AE7OYUXZEXSHMTGKUMJ4N5OYANMA,42,0,0,0
AE7P3HIBI3UDLCJLUPUZQWYVPEWA,42,0,0,0
AE7P7JGCJS4MA5WHABYVR2X2DX2A,42,0,0,0
AE7PFHDZBCVM3WI5GK7EFIU723GQ,42,0.30103,0,-0.30103
AE7PINF7YWTMLRUGUUFEYKTE55GA,42,0,0,0
AE7PZFBKDMLBBMCAOFAVMG57CEJQ,42,0,0,0
AE7QA3XEZT6PIARLAAMXT7CQ2ZPA,42,0,0,0
AE7RSMCSGPHTPR2UTMJJK3PNMV2Q,42,0,0,0
AE7SEZUREUYL2RYYN2FSYBZVQ5SA,42,0,0,0
AE7SQALZ7HETURZOFAFIYHIMTYKA,42,0,0,0
AE7TLFUC67PLAOVOSRR4B7KS6XRQ,42,0,0,0
AE7TVWPBJEU42PEZNTCCSW5UY2FQ,42,0,0,0
AE7U4PM3XC5EL3Z5UITQR2E2DD2Q,42,0,0,0
AE7ULPOISQ54GPGQIXJGHB2TM3GA,42,0,0,0
AE7VCHG4GNB23Z3LWF4WULXGCHWQ,42,0,0,0
AE7VOIJKBIZ6XKHQLPBQPNJIJZCA,42,0,0,0
AE7WAUWQEF56BIUMEJTXYALDC7BQ,42,0,0,0
AE7WTZD7ARI23J6UYS3VD2R4MKBQ,42,0,0,0
AE7X2U5S6GR4PSJYI42L2TIEP62A,42,0,0,0
AE7XSUWVSIIVOMXCCM5UA33WEGMA,42,0,0.12325584,0.12325584
AE7XU3UW26QOP5OKHAHUHNMZ7IIA,42,0,0,0
AE7XVKQEUHTAYSJOP6QTYV2KXXTA,42,0,0.24465054,0.24465054
AE7Y4FNVHQ7YVAFGZULQE6XGI7KQ,42,0,0,0
AE7YAGCHYGGFY5Z3ZSVRR423MZUQ,42,0,0,0
AE7Z3SZU6QDOHIV3QJTBCBA2GFCA,42,0,0,0
AE7ZIKA2CKZOIKONML4BJ22X4QYA,42,0,0,0
AE7ZTBUNKGJ347SZHE3B7QAJTNGA,42,0,0,0
AEA22AUGQTUR4OUUCZOCCASSGTUQ,42,0,0,0
AEA26BNX6WZ5M3HYILG7MZD4T4QA,42,0,0,0
AEA375YBIBK6M5OAVIKKWJ2WC3GQ,42,0,0,0
AEA4CDQIQGEDOX7DBZITHHEGXESQ,42,0,0,0
AEA5LRYC2QXZDFAHTUQ2GLN7PZEA,42,0,0.098039286,0.098039286
AEA63C72WBU35TFGM2ORO54I7BYQ,42,0,0,0
AEA63X7FV5GCFDA76RDGU34YQ7AA,42,0,0,0
AEA6GJEYYLA7L5QYR55JVUCAMZLA,42,0,0,0
AEA7I6OP6SJYELEAR5WOQKKUYE2Q,42,0.23981247,0.26264954,0.022837068
AEAB4LQBBULU6HIFVOOFFIPWDRQA,42,0,0,0
AEABDVYHAN3FXCEJQ6CWEOYTW2KA,42,0,0,0
AEABK36WVG726ZZJY3ZUEWI3VLWQ,42,0,0,0
AEABKAHXXSQGARTQURENME7SBAYA,42,0,0,0
AEAC5XGRCYTAUKUOZKGUV6JFGXGQ,42,0,0,0
AEACLQQYEJIS5P3RTTN46TTEXMYQ,42,0,0,0
AEACY4WFJ5GG6LM2BW6ULYDNZHZA,42,0,0,0
AEADGV5LKQUNUFX5LQMZNJOS7U3A,42,0,0.045432948,0.045432948
AEADVMHY7IFFYDMM2IINZGE7UDEQ,42,0.090325438,0,-0.090325438
AEAENCVJGSC5KSHMTWYFAUG2J3VQ,42,0,0,0
AEAETBOZH2YG3Q5K73YLQSKVSD5A,42,0,0,0
AEAF4K5VTAAFDLNZHKR7VOQN4NSA,42,0,0.061393046,0.061393046
AEAFQYME2KKDDFIA7IJGHX7Z7GHA,42,0,0.091625444,0.091625444
AEAHBFSER52KTZTT4ZOO6B5H4OPA,42,0,0,0
AEAHSK3SN5NQCFSFBQ7LWAVLUE2A,42,0,0,0
AEAHYGAMOWTPNT7N7MRHTKJO5NQQ,42,0.63092975,1,0.36907025
AEAIGQXOUC3SWHPUTDWTGWRG2T3Q,42,0,0,0
AEAIYJTTKW5VSDRD6R3BVX7UOQQQ,42,0,0,0
AEAIZIKJXF3JVBNV35G6NSPL4D4A,42,0,0,0
AEAJFQMXRKKLUVQ3CKLPOMYPM7MA,42,0,0,0
AEAKADVTSGIURMLZNWJS2KRIVDBA,42,0,0,0
AEAKIDHUDLSPSZOVPHWUBASBM6QA,42,0,0,0
AEAKOP4LT7OCGTNWI4S4LSXILWMQ,42,0,0,0
AEAKPSBHSYTSRSGBSOPXJPXFDQ4A,42,0,0,0
AEALKQIW66OTKUA5RJ6JIGLCFGFA,42,0,0,0
AEALTR3WRLHHAJKW2AHUSVXM4HBQ,42,0,0,0
AEAM2E6MDP23CSQZNIQAETDQDDYQ,42,0,0,0
AEAMKS4TLLFDJGAGQRDRVWQKTTQQ,42,0,0,0
AEAMZO3YFF3EBAT6G2BIIOPEVA7A,42,0,0,0
AEAOZWROOV5OT4Y3Z3P53E6L5TBQ,42,0,0,0
AEAPAGP3V3GPKPSOYS4GRBQAOVSA,42,0,0,0
AEAPGDW6CTHQ2YHAEVPWOU5XDEBA,42,0,0,0
AEAPW3722QELT2I3JC23ALEHT5LQ,42,0,0,0
AEAQIMWMCUGLGDAM3BRQ5LCN3CEQ,42,0,0,0
AEAQKZRXAM4MHUQFZAQFXYXS4A6Q,42,0,0,0
AEAQWIBBOJCFLNDIHMZAZTB4D4IQ,42,0,0,0
AEAR2XG3BHZPO3C734N2RZG63WFA,42,0,0.23540891,0.23540891
AEARRNNN22KNJJQO6BREXEZHKEOA,42,0,0,0
AEASDMW2LDHB5RFAT5KR4IBATQTQ,42,0,0,0
AEASH5MXIUGJFLKUDNLJGHFC4REA,42,0.38685281,0.25595802,-0.13089478
AEASIECQFRAK4TC7BTIP547TXLUQ,42,0,0,0
AEAT3FF3F73QHFRTMUM2QXQWFXEA,42,0,0,0
AEAT5GKGU3K433UETFFRTN6DAEQQ,42,0,0,0
AEATATWIJVRKLZHL4XQBAZTTVWGA,42,0.5,0.25595802,-0.24404198
AEATMBRYPLSKIUAOMVYS3B6NQR5Q,42,0,0,0
AEATZO22KZMV7ECXWBK5KSURDZAA,42,0,0,0
AEAVYXNBINYW5V2SRVZ6LQIPEXOQ,42,0,0,0
AEAWKKO4LFHZYOS5WQDYA4QCFH7A,42,0,0,0
AEAWXIILPPIQRGR7H3I26WHUXJFA,42,0,0,0
AEAXJFFB6AWZWRDBCBAPR3V2MZ6Q,42,0,0,0
AEAXZTXOSRR6F6XQMH6OUQ7PNI7Q,42,0,0,0
AEAZAEUOYT2WUSTFLXI5Q7R2CSFA,42,0,0,0
AEB2RCF7TOESPHZLHDZ5QMAEA5NQ,42,0,0,0
AEB3T7FT5VNOG2L4KJPRMIOLF3SA,42,0.22009177,0.11004588,-0.11004588
AEB3UTOPWJOF4UZZQBQ7TQVX6B3Q,42,0,0,0
AEB4ERVOVELGAX53BCTQIGDLGWBQ,42,0,0,0
AEB57UNK2LFEWUUBR55GGL3J3S4Q,42,0,0,0
AEB5VMJA6CJ2CZD23ACZOXNPDSAQ,42,0,0,0
AEB6NY4IDOJQTFCHNUGKOKLXCZJQ,42,0,0,0
AEB6QK54PZDMGSGTZ43QGPNG7HEA,42,0,0,0
AEB6X47JH36HRRATQWEV3HE2DBJQ,42,0,0,0
AEBAD5FPRXXAUNMMHJ3QW4PVPCLQ,42,0,0,0
AEBALLKN54CLK2PUNDM2RDBX37XA,42,0,0,0
AEBAUH2RWH3XR7OOCYIJMGT3NC4A,42,0,0,0
AEBAUR4OWWHTXBJPXWJUULNV4H2Q,42,0,0.63092975,0.63092975
AEBBCGPAQQIP5TEFXM4UKLAL6ICQ,42,0,0,0
AEBBJNQCO3UCBIMZIFYMGUHIZQ3Q,42,0,0,0
AEBBQOWNSQ63MFMGO4TTXL3SVOXA,42,0,0,0
AEBBSK6GAS7YZ4QN7TMMHQHY5C6Q,42,0,0,0
AEBBTWTZUEZPMZMU4SBYFZTHS3HQ,42,0,0,0
AEBC453QY3X2W74ZLA4Y2GXS7F3Q,42,0,0,0
AEBCEGGTB4WYPMRA6OSROQ2CEG6Q,42,0,0,0
AEBCQ5ZXYOAA5XASJISKTBU7MDGQ,42,0,0,0
AEBD2VKSQZYKRKIKIMOQBSJ4WPYA,42,0,0,0
AEBD7F5ITOHM4VSB4V7L2G35YBSQ,42,0,0,0
AEBDAOU7N7W4NXWXNSSHHQVPR2EQ,42,0,0,0
AEBDASULSIEW5P6DHGU6QAHCUHMA,42,0,0,0
AEBEQ2M6SN6OV7AGCHCGYBSAA6LA,42,0,0,0
AEBETMYGM7BJXCO4UVNQBFCKL3NA,42,0,0,0
AEBEWVBPH5MBXTRNXQR7WSQ2WWZQ,42,0,0,0
AEBFAHA6SWSU3PATKTZ5FKEA4X5A,42,0,0,0
AEBFCJWIJGV6WSQQVAQTKW7J6VDQ,42,0,0,0
AEBFPPCFKVRILCPNILJ3YUDFSIIA,42,0,0,0
AEBGARXIBXGO2DY7P22KTJINNTVQ,42,0,0,0
AEBGFEHAW6XCRQL5QICZ7JFSGEHA,42,0,0.13959537,0.13959537
AEBGKRZFVUPPYZE2FUL5CRFZZ4EQ,42,0,0,0
AEBGQTL7ZERFNIUCD4TCHQUVBE2A,42,0,0,0
AEBGSKFNIN2PUUX7ZPTNFK6X45YA,42,0,0,0
AEBHCMV4CFDSDL7ZPEJWLYBUQNVQ,42,0,0,0
AEBHLCDNY64PGJN6PGKBAIVI2KHA,42,0,0,0
AEBI2CZJPE5BB7RML4QZGOUPW6LA,42,0,0,0
AEBIBQDOILN2XJ6QA6YK5RHNKTBA,42,0,0,0
AEBID3HKBMGORBEBUBAZWS2FFQPA,42,0,0,0
AEBIIMYPTXDSJZHPYYE6462RHGRA,42,0,0,0
AEBJLNFB74LPGWVX5MGSE5HQKYDQ,42,0,0,0
AEBKELJSOEWON52HZOFAY3KIIRCQ,42,0,0,0
AEBKWJAMSIE4ED2RUSFA5TMCJS2Q,42,0,0,0
AEBL54YGVZKV3SUYQ7MV7XVS5NZQ,42,0,0,0
AEBLD6SVPQZPFMAVMD7OZMHU7KEQ,42,0,0,0
AEBLDFKX3SSXEVGI3N5S7AFYS6QA,42,0,0,0
AEBLEXRBGCBJ4RUY5AA7BR46ET6A,42,0,0,0
AEBMJJVONYGDTEVF66XMOOZRXYLQ,42,0,0,0
AEBMK3H3NI63WUFJIA6F7TIIOQXQ,42,0,0,0
AEBMPAFAGIISOSUEKZED4X6HY2ZA,42,0,0,0
AEBMYGUPS76SLAOMFRSWB6SJ72MA,42,0,0,0
AEBNR3Q7EUPDPYR7ZRDGEYVUVDVA,42,0,0,0
AEBO6XPHTBYVBGL2XXLMTUI5YL6Q,42,0,0,0
AEBOJO67S3WCD4GDTGHNRBNJRH7A,42,0,0,0
AEBOLU4DU373HJHYCFBJTOIFCNCQ,42,0,0,0
AEBONY3SXDYDUG3QI4NF7WKUFRMA,42,0,0,0
AEBORHO2E2XSBONKSNUADZF6ZTIA,42,0,0,0
AEBP4XB5WMOFXXRU6EGRJANNP3CA,42,0,0,0
AEBPH5OGFZWNYAOE4EL2Y4MDPKDQ,42,0,0,0
AEBPLVG7IK4XWBZWASTAHT7QUBXQ,42,0,0,0
AEBQ57W57YJDMEXYLMRP4LZ3OVBA,42,0,0,0
AEBR3ASFNWICL7FX6ISOQKYRC5PQ,42,0,0,0
AEBRTXB4DSIB3VHLCN6DXFJKDMNQ,42,0,0,0
AEBRWVALIVVCRWHQQZ7R3ATOB6JA,42,0,0,0
AEBSE5ASLWA5HG2U3NVTQH6DFWPQ,42,0,0,0
AEBSK7WKKA43VPPWWBG2C2CCJFQQ,42,0,0,0
AEBTOKUAMIYBERA5DRF3HUSDYTMA,42,0,0,0
AEBTSQ6LW66GKOTT3DHTECJ7W2KA,42,0,0,0
AEBUN42XADVVCQKKWSJ6XAQPAHSQ,42,0,0,0
AEBUOMMXKHLZYAIPB56G545OANGQ,42,0,0,0
AEBUOYAYPBACWWK7S4UCY4UK3FXQ,42,0,0,0
AEBV64PDAGAHJGOVJYJUCW5HJ3PA,42,0,0.1845757,0.1845757
AEBV7X47AGHQ7YNVOXD76WTAGF4A,42,0,0,0
AEBW473KGBFLYBMDBWOUOG6XDIMQ,42,0,0,0
AEBW7XPN3JN3HP3W2XJKAC5VCDOQ,42,0,0,0
AEBX2BZQUNRZD262S4MSPYHQOT7Q,42,0,0,0
AEBXFLN7PEY46XYWTPZ5ZLW65IOA,42,0,0,0
AEBXOQHF2Z4SCOQFMANTP3FEKLBA,42,0.074148615,0.14829723,0.074148615
AEBXQ3XGQS3NLCSCVZHZKLGEZK4A,42,0,0,0
AEC22LFIJVOCITCNOPZVB7EWHJLA,42,0,0,0
AEC2M75YTC6CLGSU77YNRCNIKJJA,42,0,0,0
AEC37CN4JNUXEUWX3G2436MUZ2HQ,42,0,0,0
AEC3A2S4QQTHUF7T7JSXVKYIUJKA,42,0,0,0
AEC3D243F2WIRPDJJM2BHSOUCX6Q,42,0,0,0
AEC3FDWJELUFUMOSXFFXUHYNNW5A,42,0.33333333,0,-0.33333333
AEC3GKVRS7G3M6C7TO2Y5EASI2TQ,42,0,0,0
AEC3IZI6PN4CGU2HRPDVR4L2W7XA,42,0,0,0
AEC3LT3FH2ZQ5PPJXA6H3SP3DY4A,42,0,0,0
AEC4DIPKXNAR6AFHPHH7JBUFAYSQ,42,0,0,0
AEC4GV5XWDFLRZ6ZKRB5RUURNZRA,42,0,0.27894295,0.27894295
AEC4TD5I7F7FANZQPFYV2RGKTLAA,42,0,0,0
AEC5TUJXYH4YL66LOA7VCNF3IH6Q,42,0.10549558,0,-0.10549558
AEC62SXBIPB6O35FUFBUHNLXJQ3A,42,0,0,0
AEC6BXH33BISKU7VOJUVPQSH2LZQ,42,0,0,0
AEC6X2T3SEOWPPOB7P76ZDJYLPHA,42,0,0,0
AEC7FRQKLVBMNDQA5D7IIO66WHSQ,42,0,0,0
AECAOTS74JXERCCJN54DOBDY4ZZA,42,0,0,0
AECASRURAZ3UUSCPR4YCRPIY3VNQ,42,0,0,0
AECAWQQB5KLQYNE5MQHPAKJER3JA,42,0,0,0
AECAZBXE5SJQOVASGA6EFY3AZARQ,42,0,0,0
AECBSYJUWFYDWBKKVQFJL3UNOIEA,42,0,0,0
AECBTX6N44GQW5EARFF5KKVKB7FQ,42,0,0,0
AECCNXSYVD4ZH7JTV24XQTUNMIHQ,42,0.12011566,0.12325584,0.0031401834
AECCUDOJSHLXYVGULEYR4YDMOWIQ,42,0,0,0
AECDJS2TDGSJDWVE3GQWR44KZTYQ,42,0,0,0
AECECVIZERRG4APEGWG7N3RUZ55A,42,0,0,0
AECEMZOBX5RM2KH2LTAGPTMNSB5A,42,0,0,0
AECF2SKCPIJHFR7LCFMMKDKB7GTA,42,0,0,0
AECFGXLEX3SU6D4T6C55X2NWMJVQ,42,0,0,0
AECFLUVBH26B6DW5DNXN2S3TDG4A,42,0,0,0
AECFYNO5LUZFKUDW6TKJD5EBSSYQ,42,0,0.22767025,0.22767025
AECGIJHAHG75IAVPV6YKQF4KA4FA,42,0,0,0
AECH22PZWTGACNAFP6JWY45BNCPA,42,0.38664189,0.65891577,0.27227389
AECH7O3ROJKU66LUU6S6VLO3EAHA,42,0,0,0
AECHBBQXP574QD4NDUXBT2HKUQ6Q,42,0,0,0
AECHOIKAEH2LO65T5MXU2VEYDXLA,42,0,0,0
AECIGTNUVVWYSL6DBTMXDNOZZFEA,42,0,0,0
AECISOO63U266SYNICEEFELZ4FBA,42,0,0,0
AECIT3NMW6RKABFS6YOCYX4YUYOQ,42,0,0,0
AECJAJRGMGTW54JDYGOXLGEXDUHA,42,0,0,0
AECJOIRAVDVSVD6OD5UZKW4PO2KQ,42,0,0,0
AECJZHHRP66RNRACDPH3BGO7757A,42,0,0,0
AECK5FOTBU7G2QG56W7XSTCKH3RA,42,0,0,0
AECK5JRGPRBVXS5BV36PBXG4UVWA,42,0,0.065918771,0.065918771
AECKMS2JSJTVULTNLOOMPJYO6NGQ,42,0,0,0
AECL7NQKB2DXG5ITH7UD5KTRQB2Q,42,0,0,0
AECLBHAZCPYLYJDWGOGIYVUTKSBQ,42,0,0,0
AECLDPC7FLF637HXSTPUC5YO4LOQ,42,0,0,0
AECLPB7B2GHLLHGC5FYXEFG5IDFQ,42,0,0,0
AECM3QY5M6F34S55J4AGDOUBB5MA,42,0,0,0
AECM7TLZBOXTZXST2YKOFPXIIBPQ,42,0,0,0
AECMJZCEQJC2NQCI5UJ7K7R7SFLQ,42,0,0,0
AECMSW3M3PZU4M3NFOYYDA7ME3KQ,42,0,0,0
AECNCS7NLS2MFWVETNQTDR6GG3IA,42,0.27894295,0,-0.27894295
AECNJOFF64EF3XT7S5AM6UFWTOLA,42,0,0,0
AECNSI425NNI642MSHMD7LTZ5SQA,42,0,0,0
AECNV2TAP6DQZ6TEJYJ7KSJ3LB5A,42,0,0,0
AECOKGY4IPGVGHLGEPZZTE2FFP4Q,42,0,0,0
AECP6OKVUG7UU7GRRRPV6P6VBAHA,42,0,0,0
AECR6KPWK5OTXQMAQ7LYQNAU4YHQ,42,0,0,0
AECRA2URWBT6Y7AMTXPGDVD6LRAQ,42,0,0,0
AECRFIY3HZZG5KMU424HTLAKDGFA,42,0,0,0
AECRJKML7MVXYKMQR6UWD2NW5CTQ,42,0,0,0
AECRPHZUZQSLALC2BSKAZ5INLEEQ,42,0,0.22767025,0.22767025
AECRQI3DVNUZWEMMRYJMHC3FH5AQ,42,0,0,0
AECRR2AZ7FUMEGKPBGYB4SFKYS5A,42,0,0,0
AECSBFSV3VY5KMIYFNDGIZGTWXWQ,42,0,0,0
AECSWMMLLBEFNPY2OW274FF4OMBQ,42,0.11731968,0,-0.11731968
AECSXSC7ITBSMD6FEL2M2RKOPVOQ,42,0,0,0
AECT2XFZFKWXQ727XCSRLSDROVOQ,42,0,0,0
AECTIKZG77JCM7L67ZACDLR5XMSA,42,0,0,0
AECUYFMZDPM3CZ5TSBVIT7WO5FTA,42,0,0,0
AECVWFH5ZDB2VWCCD76IB5YUOTUQ,42,0,0,0
AECW3WUSGA2I4KVJCHZG5XUHXV6A,42,0.16569577,0.17723929,0.011543521
AECW6FJIIF7WPRLUXH7GPDSJQDHQ,42,0,0,0
AECWESEKTF7L2I3TVY5E5AYDAVAQ,42,0,0,0
AECWQXHTXDEWU6GSLHEBWZGREMUQ,42,0,0,0
AECWUIFOQ7VSTCKL2PEWUUBJBSJQ,42,0,0,0
AECXA7ODHOUJWU4SLNHGRQLJZKGQ,42,0,0,0
AECXIYREKLYDP76FA6M3YC5MPLIQ,42,0,0,0
AECXYMD4CSBGD2AONXLOMPEJ6UAQ,42,0,0,0
AECYVZ2FQMWVZ2OCKJH4DD3MKRSQ,42,0,0,0
AECZ2GZRL7UR6NQOW54M254UZ5FQ,42,0,0,0
AED2BQT2WMTSEFW5W52UELGATMEQ,42,0,0,0
AED2OTUAPSPMDQQGCYIWMKGMQZRA,42,0,0,0
AED2PGBJP7YXLKEOX3A5J3TMGPNQ,42,0,0,0
AED3BMXQT7LFTKWZCNTVOKEE4GDA,42,0,0,0
AED3CIQYKMSEDOZCWSH2VOYPEHTQ,42,0,0,0
AED3VOV637R4BGMZMVS6AL26IEEQ,42,0,0,0
AED46WAUUCOEMMMH7D2TOV55YKOA,42,0,0,0
AED4ARPZSDVDKRJQZ6QFRYKR6OPQ,42,0,0,0
AED4U5OH72CORKFYB3ILQFSJEZLQ,42,0,0,0
AED4ZLBXQCD4MIFNP5GUMSBUN6MQ,42,0,0,0
AED5AC7QFK6WQCYODX2SMHIAUQ2A,42,0,0,0
AED5IYPDMHNHIT5L5GAB2NM7WNSQ,42,0,0,0
AED6EKRSGTMNHVW6MLAV6YGFZO4A,42,0,0,0
AED6FYEDUP7CKEZD5ZQ24SCI55WQ,42,0,0,0
AED6Y66JGGJEBPEBHU637IJMNAOQ,42,0,0,0
AED7CZI2A4UFHHKBLM2T55BK7W7Q,42,0,0,0
AED7M53IBWPAXXQZJEN33NRVWPPQ,42,0,0,0
AED7ZMGX2J2O5YXONLDQCSFFUS4A,42,0.14804096,0.12681702,-0.021223939
AEDAOISDKWXUTLGDALVFWIROVJGQ,42,0,0,0
AEDAPHOPI33OWKCJBRVB5HHSEYEA,42,0,0,0
AEDAX75RDCBNLGGD3CDLPQH5IG3Q,42,0,0,0
AEDBU4UHNM6F5BEWRO2LY2LGYAJA,42,0,0,0
AEDCCMTJUL55COQ4GXVUDMVHPALA,42,0,0.23540891,0.23540891
AEDCUTPM474ARHKJHZPAADVVUSIQ,42,0,0,0
AEDDF6EPB3OXNBRECSH3WCLHVXTA,42,0,0,0
AEDDGELKOZVDWEY5JEECU4HXV2MQ,42,0,0,0
AEDDLA64TSBYUX6RXHOZVLAZJCZA,42,0,0,0
AEDE2UGB2G4ACNNOZXEEEZATYVQQ,42,0,0,0
AEDF47YIMQLYWUC6GGECXLB77Y7A,42,0.19519002,0.088877923,-0.1063121
AEDF646C5XB4BW7U7T2LIPD24JTQ,42,0,0,0
AEDFW7RDVAOTYL45L4VIKGRFTLJA,42,0,0,0
AEDG6JALFTZDT3LUXBTWFAMX2XPQ,42,0,0,0
AEDGFLGBEV2EKWI3RWDQL32JMG6A,42,0,0,0
AEDGSF5XZ6U5XGBE6OXDY4O4DWXQ,42,0,0,0
AEDHASOZRTTNGZFVYIOMO4VINNNA,42,0,0,0
AEDI5MIYLYMOOTS2TZIPPRBJKLTQ,42,0,0,0
AEDIIYDOU5VYNHAJJSHCHBMV2YAA,42,0,0,0
AEDJ4ZPPUNJ7NWSUACDPRDD4GPVQ,42,0,0,0
AEDKFVPJPG7XMJ6SYUEY7PTIC2HA,42,0,0,0
AEDKMKOGZBQQXTQSFU64AHFL5XLQ,42,0,0,0
AEDKVR3DDMKHZC7KK3X2HNADBUIQ,42,0,0,0
AEDKZ363HXURUICXE7S2BBVKLBQA,42,0,0,0
AEDL6IQZVL3POCWKWQQEYCSYCPUQ,42,0,0,0
AEDMLGFTCQT7ZADAK5CKMT2T2T4A,42,0,0,0
AEDNAEAYTV3VLNZM6EC5F2NXP47A,42,0,0,0
AEDO6DZN635WRQ7AFKCM4DJ54WVA,42,0,0,0
AEDOBLV4W25TDZOCIHY3XXM5BWQQ,42,0,0,0
AEDODBAUO4UXUPE2UBUSYCL42YJQ,42,0,0,0
AEDOGIDGWTJPAVLFOWLYCREQ6S6A,42,0,0,0
AEDPERUHFPX57CLDHFQQZ5V7P4DQ,42,0,0,0
AEDPOLW43HLMAXZBDL6LPIJHBOKA,42,0,0,0
AEDPQF4Q7J2ETJVCPMG2ZQYH6XQQ,42,0,0,0
AEDPWJSLUHKWQQW7H64DWNLI4YXQ,42,0,0,0
AEDRQUMYQJQFLBUYVQJ7HPYMRUGA,42,0,0,0
AEDSETEV4AXLIZMQWS6NMD4IHMKQ,42,0,0.24465054,0.24465054
AEDSSA5BAXHOSWXSMPKPAQ6LPVHQ,42,0,0,0
AEDTHHIE45XGYACIEESWQDRJDGBQ,42,0,0,0
AEDTJJCQRYHJCU4Z3TEE3LN4DKWQ,42,0,0,0
AEDTLNBNJAQKKTOYVCVLHMINJYAQ,42,0,0,0
AEDTRIQJ2BXIMGTUZZBDAUDMASLA,42,0,0,0
AEDTWFLK7FLOQ72JSSJ26AGY2JTQ,42,0,0,0
AEDU6WG6FLIVSRZLJQZE3B25WT5A,42,0,0,0
AEDUKEXOU3LRYCIRYKYBXA72HGBQ,42,0,0,0
AEDUYTY6SUC5PEJJTUVWG667I2YA,42,0,0,0
AEDUZNKBKNMKC7N4GJU3SYRJL57A,42,0,0,0
AEDVDBXXLRR5R77GC5VF5ESL7S3A,42,0,0,0
AEDWT4SMS2C5G3XZFRLKT3QAQQFQ,42,0,0,0
AEDWUBN2ZNLZIDVHRIDHHEVGBOAA,42,0,0.1845757,0.1845757
