raw_user_id,seed,uniform NDCG@20,past-only NDCG@20,diff
AE5RP3CFD5HA53G6Q6TXWNEXLJPQ,42,0,0.16716045,0.16716045
AE5SEMFMVDVZCO5GE4C2YNMOUAQA,42,0,0,0
AE5SFXYELHDXONH7M322XE3TNTQQ,42,0,0,0
AE5TAY2LSF6EMQ7A33MDAMVCUWLQ,42,0,0,0
AE5V7RXKCBSZLNCHP4TIBP3KJI4Q,42,0,0,0
AE5VEX4MZZNX4PVBFRRXHDF4ZE3Q,42,0,0,0
AE5VIEVTFEWNFP4TOLRIJLW2O77Q,42,0,0,0
AE5WAPHTGUF3MVYZTY22SAWG55OA,42,0,0,0
AE5WAYRS446ENVXSL6WD5CM66SDA,42,0,0,0
AE5WQNUEDTYDK3D72NTDCYIMAAPA,42,0,0,0
AE5XCLRCJLCHLFLUO467TBKBUNLA,42,0,0,0
AE5XJPYEDUN7ITB2HTIB4V5T4FKA,42,0,0,0
AE5XMHYLBCWQQTVUUD7HXVNPOPOQ,42,0,0,0
AE5YGFYJDVZ6DLRI5XVSPUC3YF4A,42,0,0,0
AE5YYCGFCZNHSQG4L57YJF7QVTFQ,42,0,0.061944032,0.061944032
AE5ZBQI2NSHLAIUJFJVQ5LTXCKXA,42,0,0,0
AE62C5XQ63JC5RDY7LEMIWOJV5WQ,42,0,0,0
AE63RI3MLTGQOYEFLMZXOCBBUY5A,42,0,0,0
AE64D36FTOQBRXCCDYETITYTMQWQ,42,0,0,0
AE64EZYYNUR4LH4G5REUJZWV7QFQ,42,0,0,0
AE64I2XMEPZHAFVQXFNQZZR23JJQ,42,0,0,0
AE64PWLV77SZGQSN43DU2PH5JY4A,42,0,0,0
AE64TB7H33GJ4FTYL4IFFNOGMPMA,42,0,0,0
AE65BB6X4Y5ESUCM7AYG6BQ7OEIA,42,0,0,0
AE65PIAVQUIO3DVE7KLKCRIWTN5A,42,0,0,0
AE66JYJL4LIJZ73LXTOCMCNY7RUA,42,0,0,0
AE673SPPT7QQIJ5EP5UJ2JZNBOBQ,42,0,0,0
AE67HEYJTZY335FZCLRUI4PRW4CQ,42,0,0,0
AE67SLSGCCCEKTHVVBZUNPAUWGEA,42,0,0,0
AE6A524FMTG4GO4ATME6GAM4ZPHA,42,0,0,0
AE6ALC5GKRDQ2FZ6QZBI3WPZ4ZSA,42,0,0,0
AE6AMOHHO5VLSCQZANT4EPQQ352A,42,0,0,0
AE6AT7UPM45CYBGXMZNQPG7S5V6A,42,0,0,0
AE6BGDYTJPAIR65RC2XNVHIGBAEA,42,0,0,0
AE6BLSZWJ6GZU7ZYWMLRDUGZD4PQ,42,0,0,0
AE6BV5K5JZFC6CVAFQ2UBGK2XLSA,42,0,0,0
AE6BVT55JSZSTFWYRUVVSL4FHDJQ,42,0,0,0
AE6C2MB5WHGEJL6MNIPCLGY22QTA,42,0,0,0
AE6CF2K2OB4W2OZUCIGZEGFYOJFA,42,0,0,0
AE6CGNPYH36DMKKNJRRZ3XODXIWA,42,0,0,0
AE6DDCCHWSUTFYFXBRIZIR5SIDNA,42,0,0,0
AE6E6FMGWIZ22PMSVNLZWDXRBCIA,42,0,0.28906483,0.28906483
AE6E6FWEVM7IABI3VQX6APJWM25Q,42,0,0,0
AE6EBFS63Z4WH52RV4DTIO2MTUDQ,42,0,0,0
AE6EG7ATGR5MXO5I4PJUIOYT7R3Q,42,0,0,0
AE6EN3S3DLY3DDCWDZHJ5WKHC5HQ,42,0,0,0
AE6FG3OZWHGNTIACGI2DEQTDYB3A,42,0,0,0
AE6G64ZJUAFLSNHPZSGGEEKYTFGQ,42,0,0,0
AE6GBO7A4LHI7GQULR64DPYFYJ4A,42,0,0.095460433,0.095460433
AE6H3OOIOMANNTM445Q2CSHO3PYQ,42,0,0,0
AE6HQAQQBKJCTKZAI562MS33GPVQ,42,0,0,0
AE6HWQJHV2KBA44VSTNDQMMIOF5A,42,0,0,0
AE6IEVAUYLVOU4LQACVJVFMVSPMQ,42,0,0,0
AE6IPSENR2EFQULRN3AGG6HAIZUQ,42,0,0,0
AE6J4GEXRJVLGPZPZIQ2O24P5TOQ,42,0,0,0
AE6J4Q6TCEHEA2PC2TZ7IHQBZRJQ,42,0,0,0
AE6J6J7HVOPCNS2BVOZYXQFE5H5Q,42,0,0,0
AE6JCFFQFGSSPROGM3MCLLSUFPBA,42,0,0,0
AE6JXZ2HEEC3RLKQ23MI2JSCXSNA,42,0,0,0
AE6K2NKIARJBXN6EPM32EHMJROCA,42,0,0,0
AE6KKN5DFCZHJWOP4TUQW54FTU7A,42,0,0,0
AE6KKWKJEXKHEV5V7ZTARI72A6BA,42,0,0,0
AE6KRJSQ2LVRNG2TVXVCCTY3LDMQ,42,0,0,0
AE6LIPZW3DPPCDCVAGXNSAHCAPSQ,42,0,0,0
AE6LQMY53VPKOBIZOI2YMYUXHWRA,42,0,0,0
AE6LVV6AK3MRIRLVDKS5CWPQSGTA,42,0,0,0
AE6MCMLQ5RFM5PUYTIXFLUXO2U7A,42,0,0,0
AE6MKX6TWGESBF2HBPH6F7YQPFWQ,42,0,0,0
AE6MOK2IZCY32MQPW37IKEZLLQ5A,42,0,0,0
AE6NAAIIMYE6M7GVSMIDGFQC2URA,42,0,0,0
AE6NMF5UFWHEQEYQLB56CIKSC5LA,42,0,0,0
AE6NXF74OBB5YWMG4YIW5IZ2E7XA,42,0,0,0
AE6O7XCX34EFOB72FKDZBUCG7YZA,42,0,0,0
AE6ON6RUUKOTWGIKW63OPT7F2WLQ,42,0,0,0
AE6PSXRFBXPR4AHQKR2TQC56EKKQ,42,0,0,0
AE6PZDY4EWATROZXDCA3KEIY3ENA,42,0,0,0
AE6QVXI7H4WC3S7S35UKRWSW32BA,42,0,0,0
AE6REDJJSBMXYQZM3RUQEHTYF7RQ,42,0,0,0
AE6RG3VVNR7HM4QFT76KNMNKDKVA,42,0,0,0
AE6RMQQWYXHMCZEU2YTYVFMNXSBA,42,0,0,0
AE6RSF5UEGA6U4E2XBX22VKTEGAA,42,0,0,0
AE6RWVDR7XBO7Z6C4NSOBXLSZUNA,42,0,0,0
AE6RYEAONSQLZR2KQQB7PEWLNN6Q,42,0,0,0
AE6S5HQTLCS4OL4Y7PQWOD7LL7OA,42,0,0,0
AE6SB7IJRZC55H77KCCLQ47GNHCA,42,0,0,0
AE6SCGWFASI6S6OH46GIMJNH7D2A,42,0,0,0
AE6SNTQAUVPRAQUYI4MB4QBUWGHA,42,0,0,0
AE6SPZALZWZRHJVUFJD2YZWQ6LXA,42,0,0,0
AE6SQR3QFHZOYOJ3DQTWVNOESYHQ,42,0,0,0
AE6SUIQOIJ2YN3DBJA7RKUOVGPYQ,42,0,0,0
AE6SX7COAEFWV6QH7UT7ZFNEJEKQ,42,0,0,0
AE6T4XTTUO5CL4WW5G7K5XFDWU5Q,42,0,0,0
AE6VB6DL543NLRVZQ72DLVTI3MLA,42,0,0,0
AE6VCC5VT23EUBL3TCOC6NFAEUAQ,42,0,0,0
AE6VYUOWQAZHH7FZIL3MWTZL5ZLA,42,0,0,0
AE6WDLE36SPAFZSCG5VI3IQQBUZA,42,0,0,0
AE6WESIG6E5NNXIPTVWFMBQHZR4Q,42,0,0,0
AE6WIY4IWEKTH5JPSLAF2TSAWCXQ,42,0,0,0
AE6X62KUSH4DNG7H6OROMUQRTQSQ,42,0,0,0
AE6XTPEDL3SQ6K6WIRP5IEX3FSGQ,42,0,0,0
AE6XXW4C5HLNBFNMBGMEBN6KPSUQ,42,0,0,0
AE6YPPRY3IR652HWOXPY2EWIJK5A,42,0,0,0
AE6Z4J2QX7XEJZSSYR4UMJB7ZDDQ,42,0,0,0
AE6ZPUIH45AQERNX2CEY2CEES7LA,42,0,0.5,0.5
AE6ZZWKCJV5OXUIGHRF3KVBN52MQ,42,0,0,0
AE727Y2C37Z2EVKUFSRSFWHFCPBQ,42,0,0,0
AE72JAHK3U5HJIWSHLYSI7ZFIYZQ,42,0,0,0
AE73G3K3WCI3MK6CQQU357KEOMPQ,42,0,0,0
AE73XYKSNNSJ7BHFGMY7QEN27QDA,42,0,0.081334845,0.081334845
AE74HQRVEAYMC6P425PYFV54LNJA,42,0,0,0
AE74XX5QP5UWAWPHQV234WMLMHRA,42,0,0,0
AE75G7BFM72KMS6TNM6FMRXNI72A,42,0,0,0
AE75H4JVORAPLLQO3MAC3FRN4MAA,42,0,0,0
AE75IZ7YPC265ANEBI5PLO3C4BUQ,42,0,0,0
AE75POJMUUIEWIJ2VJK2R2WN63DQ,42,0,0,0
AE76NUKURBWW4RPFIJMNSKSGCFCA,42,0,0,0
AE76Y2Q5JV4ONNNWN3UIQFC4XHRA,42,0,0,0
AE77SLALVMLR5LIWAVSK2PN7XIPA,42,0,0,0
AE77TSXJ3YP34I47MMF5TAX2HVRQ,42,0.075650603,0,-0.075650603
AE77VVNYWR4Q7CWXNWRK5KDBO5VQ,42,0,0,0
AE7AHWDX74YREITFTSWHJELDZ2OA,42,0,0,0
AE7BUXXMI6S3LOQ2JR2NTJ6QPP3A,42,0,0,0
AE7C6LO5QSRG2DBA5FDN43IWNN3A,42,0.3065736,0,-0.3065736
AE7CO2OFDOZJROZEJJRFLB2ALHVQ,42,0,0,0
AE7CZUEESLAQEGHWSCGHUHLR2KXA,42,0,0,0
AE7DWBWF7AGNTRELTXIETM7FHOMA,42,0,0,0
AE7E6FGBO3P4QRDAKIQIG2CIU3JQ,42,0,0,0
AE7ECSPCI5AVD26XCAKHMODPHPSA,42,0,0,0
AE7EUGAYIFUNFWM5VH7PYXMNGBOA,42,0,0,0
AE7FDNZPBNTVDNZT6N2TFYTKLK3Q,42,0,0,0
AE7FYHPWX4IJXFA4CMHMQTQ6GYMQ,42,0,0,0
AE7G4HZ2G2YSX7KB3VX4O3GFMF4Q,42,0,0,0
AE7H5DZ7WT2GJTMDTO4CYCUPQFRQ,42,0,0,0
AE7J2MEKNYXCUOPMNZOMG5OYVXGA,42,0,0,0
AE7J4DC2R46RD25S6PEBED2JJHKQ,42,0,0,0
AE7J77AU4VUO24UNF7R6IMCBM2DA,42,0,0.27023815,0.27023815
AE7JMCIHKKUVOYMXLUGDM3IMOLTQ,42,0,0,0
AE7K5R2BWNLTLEPNIRNMWSAAAJUQ,42,0,0,0
AE7KLJBFVZ3BGQA42HSKTPGWOPWA,42,0,0,0
AE7KMLLG26X7WG6NZWESTHAAVQZQ,42,0,0,0
AE7KNDFBLHTFMXP2PJGWYOE3KGXA,42,0,0,0
AE7L4RQVVDS4LV252M7QAZRUHMQA,42,0,0,0
AE7L6TFFDGW4ABGV4TQ4ZBOABXTQ,42,0.032338291,0.089617287,0.057278996
AE7LKHKDLQIHS7L6RIOPZTSHLDTQ,42,0,0,0
AE7LMN7W5Z3SHVY5L7Z27JOMXXQQ,42,0,0,0
AE7LVNW5NLBD5BPLVWRB6QKGLWKQ,42,0,0,0
AE7M2WMLWFIJPFBXMECBUPD3RGLQ,42,0,0,0
AE7N2DMBVBDD6LGYE3Z4HVTQXD4Q,42,0,0,0
AE7NH3ZMRKEOAAA2C3VXX3BRWHLA,42,0,0,0
AE7NIUQGH4XLJVURXX2ZTY5VA7VA,42,0,0,0
AE7NLRE6UU2SVZ5GM5S2GXXKJFIA,42,0,0,0
AE7NNH3HRVMB2N47QPQ6BVUWYSWQ,42,0,0,0
AE7NSKNOBRYIONFKM2SRKYVURQVA,42,0,0,0
AE7NWGWNWSBBAWNVJDGD4CAMGR2A,42,0,0,0
AE7ODBNDPKFJYWMJ5URPJ7M5OD7A,42,0,0,0
AE7OGRAR3VG54XPXHWUQOCIAK77Q,42,0,0,0
AE7OM6VDXRUGKZEO2JB5XMERIQ5A,42,0,0,0
AE7OTAO2Z3UAFG3PF4F24I3RXOFA,42,0,0,0
AE7P2EAF2LMHAW6MYHUVU7QF2BRA,42,0,0,0
AE7PBNFPBAHRFUK4PNIJ6OKLZYJA,42,0,0,0
AE7PKMUHI2KWOQAQZ3UHMAQLSCKA,42,0,0,0
AE7PWN46DNC2HQMFQ4KDIC3X4SDQ,42,0,0,0
AE7QEJ7K3XGY75CK522ALMZ4WC2Q,42,0,0,0
AE7QK5BAY2AKEN7IMOBQRJDVAGVA,42,0,0,0
AE7QKHTFABMNSSIK6TEBTSD6BQWQ,42,0,0,0
AE7QTM7KYIVBURKFVWI6FRTBIJZQ,42,0,0,0
AE7RRRVGIRV5FQJJU3KVOD6IRZ2Q,42,0,0,0
AE7RTAHQ4T3WFPIWFHB4E34TN3XQ,42,0,0,0
AE7SGNS4CDLICSPYJT664QGFZG3A,42,0,0,0
AE7TANC6NKCQU6PDUE3YBUMNWB2Q,42,0,0,0
AE7TDIGTVOH3CKZWDULZNEE4MASA,42,0,0,0
AE7UE5R3RNFOQNHTNPA5XOQC2JRA,42,0,0,0
AE7UGZSFT7YT6XEUZKVCNGGZXBCQ,42,0,0,0
AE7UNHQLQMFXBGDXFFVWHGAAP2VQ,42,0,0,0
AE7UQNFKHMXXTOCBQ5VKUV3WVX7A,42,0,0,0
AE7VHXTLV6QRT5SSRI2IN4XOBTMA,42,0,0,0
AE7WFXJGUIXS6GAHALEIIX2ZJBMQ,42,0,0,0
AE7WIGR4ZZ6M52VBSKPH6HD3Q2VQ,42,0,0,0
AE7WVAZKKFWYGPJE22YWNG27ALWA,42,0,0,0
AE7X24EGJ7RMB4RPUVQ5OPMVIBHQ,42,0,0,0
AE7XD7CMNLGUNCA76Y2FMMNXZJLA,42,0,0,0
AE7XHWFMVAQ3OPH2Q4K4SL7TEPIQ,42,0,0,0
AE7XSCCNMJEUPWF4URRG2AHSQUOA,42,0,0,0
AE7XTOT6JAXX52QXNWDFJBUUL4AQ,42,0,0,0
AE7ZWVM3BUBG5OFF37ALYQHHVHVQ,42,0,0,0
AEA27GOWDGBEK2IME3U5NALBVKJA,42,0,0,0
AEA2IIH2ONCWCYVLL5Y3DVYU5I4Q,42,0,0,0
AEA2ROEZ3MNLKIKXQT4MULKAAHKQ,42,0,0,0
AEA2YWEEHXTIWCDPXZK73JIIA2AQ,42,0,0,0
AEA3NACFKO2B5AV47J37SEL3Y23A,42,0,0,0
AEA3ZZFUK5GWXDV6WSUDUPZFPLAA,42,0,0,0
AEA4OYEOM6FOQOQO3LMRNBHDYDAQ,42,0,0,0
AEA5DY33DNJ3CLCDWSSGVWPWZ2PA,42,0,0,0
AEA5GZE7GRDMAFXNNJSKWPS6UNUQ,42,0,0,0
AEA5UPJKJMZHKLTKJQRLS6O4MCJQ,42,0,0,0
AEA66LPVJBNS4QWROFPR5HZWONSA,42,0,0,0
AEA6J72SCSCLMQ22EIEJ7IALTN2A,42,0,0,0
AEA6LKY3LYQJMGNBRBOL3YEBMYXA,42,0,0,0
AEA6NQ6H4CV7KLRLWRT23IW5AJNA,42,0,0,0
AEA76IQWQC467JOQO76NYY6T7P2A,42,0,0,0
AEA76UXDBTBDSXDT2ANTW6Z3AOPQ,42,0,0,0
AEA7PPN3QBAX6HVKZRDB4MYSWDJQ,42,0,0,0
AEA7TVOBS3KUGMLOPFKUJVXCQHNA,42,0,0,0
AEAADSELKW7LIM6SHKVLGBIHVOWQ,42,0,0,0
AEAAI4GVHNGWID5KW6COI3XLQUSQ,42,0,0,0
AEAAKXYOSRRIDSXNUXY563ZQO4RQ,42,0,0,0
AEAAMLAUN7UZ4GHNJTYK7RLQMVGA,42,0,0,0
AEAB7ESQCQ6LAQN5JE7CKQ6SSEBA,42,0,0,0
AEABHM42YSMZZVEGKJYEGAJWZMYQ,42,0,0,0
AEABJ2QBRECJLHSZQYMYKIEPJXEA,42,0,0,0
AEABKH47MRBAPPEGTA2CVO7VRG7A,42,0,0,0
AEACZDGUG4VITRPSA2B57UW2GYMQ,42,0,0,0
AEADEH5F6CR6ZCBFSAVKWC5D3B2A,42,0,0,0
AEADJWTMIA24XT6OB2KWILRN77UA,42,0,0,0
AEADPQ4LYH5A5QOIR4SMKY36VA6A,42,0,0,0
AEADQZD4XZMYO7RFGWV3BJOKWNXA,42,0,0,0
AEAE2MKOT7JJZYYW22LKJBTKOXHQ,42,0,0,0
AEAEB25YC6CS7TKQ7EK5GKHJOBAA,42,0,0,0
AEAEGT6EVEEGGNIEKHDORQO56UXQ,42,0,0,0
AEAEJH74YNWNSW6EQZSDDHE7AKGA,42,0,0,0
AEAFJOVXUAJTHE42ZFLC7P7QIZGQ,42,0,0,0
AEAFXCKWH7FYWEGKEHXZH7QBWEPQ,42,0,0,0
AEAG3SRMYXJ7SR7FE6SBJDZODMJA,42,0,0,0
AEAGEFVFHTIRUKKZHGMEOV766XQA,42,0,0,0
AEAGOCXRKGELNB6F7AJUJKC57C4Q,42,0,0,0
AEAGQHLTSO7QVB6VJY25ZJURGR7Q,42,0,0,0
AEAH56WGFU5OJNQP3YBIHUVLYG4Q,42,0,0,0
AEAHHPBGQTDPIWIOPA6YHYRLGDEQ,42,0,0,0
AEAHHTNEZWUTN3XH2YGFOS3LP2NQ,42,0,0,0
AEAHL7TRDLDH2UZVSRUU64HRXZKQ,42,0,0.23540891,0.23540891
AEAI3IRT3O43W5FKL6CLINIXLIKA,42,0,0,0
AEAIRUFFNASCSWKTRGDAZ2UECUQQ,42,0,0,0
AEAIWRFJCWDFL72MUKRMXYWCT4LA,42,0,0,0
AEAJ6ZLWI7SCPX6EILFTIYDCWLOQ,42,0,0,0
AEAJJGUUV5FZPMFQXT6SDSCHCR4Q,42,0,0,0
AEAKF2KMXIMBLK5GSTN3M6SXK2EQ,42,0,0,0
AEAKFF2WGGFD4JOUBIYY3TZCK6SA,42,0,0,0
AEAKPLWMBBG57CJR3JJIC75WZV7A,42,0,0,0
AEAKRZYM3TPDR4RHCOGPS5ECUMPQ,42,0,0,0
AEAKSOZNBCHPR7QJBIK3ROE5PZDA,42,0,0,0
AEAKZUFFCA5CHXTYDIEP27XDJ7KQ,42,0,0,0
AEALMUPB5PUVWXMKJNEHUSS5N6IQ,42,0,0,0
AEAMPTIN6P2ZHTC2YLNVH6IFNGNQ,42,0,0,0
AEAMVABIOLJ7KB5GGQF6AKRWP3VQ,42,0,0,0
AEAMWSRHS4STGZN6UP2OX34EMUCQ,42,0.61314719,0.14704034,-0.46610685
AEANLYEUI4WJGKWI3MDSSPH47XUA,42,0,0,0
AEAO26WNFNKDBKBDKRX46YJ2C73Q,42,0,0,0
AEAO2QLJ4QT2XPI3R7I2L5AIYT6A,42,0,0,0
AEAODGYJLNDVCGXT4YSIT7KGMJ6Q,42,0,0,0
AEAOJUQSXEINCJ55Z2VYJELUZD7Q,42,0,0,0
AEAOQPVTI73XOVAS7NWUYAHL6VBA,42,0,0,0
AEAORBFKJTDCQ42EJ2SYCGUDTN7Q,42,0,0,0
AEAOW4I5STCLXBJ57GSP27BUSWGA,42,0,0,0
AEAOXFQOYBKZCNKKSCTFAEVSU2LA,42,0,0,0
AEAP25EK3NG567FK3DVT26IWIUUA,42,0,0,0
AEAP6UPBWX7EREDH73IBPMFNL4YA,42,0,0,0
AEAQEARPR3IDBPUZ4Z5MRCEDL3YA,42,0.26264954,0,-0.26264954
AEAQZTLYDWP7JQE4VDK523OKFI3Q,42,0,0,0
AEARFMNNCXPRWH7446TEQ6256DHA,42,0,0,0
AEARG76ITPGH6H3YPW6ON3UWPFPA,42,0,0,0
AEARLIXPMFXS5F4NAJJDQR4BNDJA,42,0,0,0
AEARUULPVBMIYV6EN7LRXUGAPRJA,42,0,0,0
AEATHDI662VBIKWSPIUOFWOTX56Q,42,0,0,0
AEATKLX7GKRRZNVJJHZKGZ7YILKA,42,0,0,0
AEATMKYDI6CI5WLR5DMC67X6FCDA,42,0,0,0
AEATONHNJGHCXR4GH7LFDUXOOBFA,42,0,0,0
AEATTMKBQQSYFYD3WJ2YIPEOWZXA,42,0,0,0
AEATWHSZUA2KXUPN3LPA3324EJOQ,42,0,0,0
AEAU5O43XZZ7AB6DPEWNEWZKY6UQ,42,0,0,0
AEAUEEACNHQSB4DPT2SQR2XNMSTA,42,0,0,0
AEAV5GMKQ2AXWRKA2LUGYLOPO7JQ,42,0,0,0
AEAVUWIMF3NP6NRINF7WEKSCZNYA,42,0,0,0
AEAWRTQZHOF2YO3YMWAAZC4PNMUQ,42,0,0,0
AEAXA6USWC5XQ5FJNA46EJZPKB2Q,42,0,0,0
AEAXELNMYCTTVIJTTUKHYXD5ZKYA,42,0,0,0
AEAXIW4Z3XENOHS32IWADM5DJYDQ,42,0,0,0
AEAXREEAPOKJIL3ZTPJAC3GGPQAQ,42,0,0,0
AEAXST56I3QORCIJOCGI5HZ5UXMQ,42,0,0,0
AEAYNASHKAJ6K43M2TDOEJAGNRMQ,42,0,0,0
AEAZ4ALBHH42OZPTZP3JSVAQMNXA,42,0,0,0
AEAZ7R5KKLNEKCUK2CSXXRPUZLRQ,42,0,0,0
AEAZDFMVZJLUQUHNPZBQVOAXKI2A,42,0,0,0
AEB2AXD62T4OZDDTXUJ573HP4DRQ,42,0,0,0
AEB2IAPQEQNYVRKG3TW34XTYKZMQ,42,0,0,0
AEB2KUZAX34WNHWIS2USKTFXH3MQ,42,0,0,0
AEB2SXOSIN2N4ZO6PPF4FLHV7V2A,42,0,0,0
AEB3KUMZHXZLQX4MG2MMYFCK7A5A,42,0,0,0
AEB3SK6PXCJSJZDTBZKMSOPDZBCQ,42,0,0,0
AEB4BPV2LMA3F7ZZX7VVH26RGRCQ,42,0,0,0
AEB4K4AB72FO7I27QC6EHSG7R47A,42,0,0,0
AEB4PPT2BP6JRGOXGBTDDT6K7D5A,42,0,0,0
AEB4T56422676KT7BOC25AAXRI5Q,42,0,0,0
AEB4TCRSWQ5RH7SBXLRWNSP4QPTQ,42,0,0,0
AEB4UUEPP3HQD6CRPEA3BSUKEQLA,42,0,0,0
AEB4VTVC4XOVZ6XKWP5ZXWBDOIUQ,42,0,0,0
AEB52R3D2B7CWBOJ3XEVZLFRWYGQ,42,0,0,0
AEB53NDMKEKYB7HS7E6TMH4445UQ,42,0,0,0
AEB5NLYYR5LGCSKUFQLSJZGCDTXQ,42,1,0.5,-0.5
AEB5SHX6WINUBOCLDJBJDS52UTSA,42,0,0,0
AEB5TKNDFE4OYG3IUEERCBPCKXRA,42,0,0,0
AEB5VFV474HZF2XFXV24AWHR5ZMQ,42,0,0,0
AEB6AVJW3T55FAANT7QAY2LHTZBA,42,0,0,0
AEB6FLUC34GB3ZPIVQZNBIYNQWUA,42,0,0,0
AEB6SE6HCOI6VDRGMLROFR4S4G4A,42,0,0,0
AEB6USX6R3Y6LGEWW7X44RYBK6EQ,42,0,0,0
AEB6ZQHDDAEG5IHUCQEKSD2T3WWQ,42,0,0,0
AEB7JBAIAMLPAE6ZPSBFGKHX7DGA,42,0,0,0
AEB7TRA5BJWBK44GRN7WHRVVXGKA,42,0,0,0
AEBA5IWXRPURQHNANKVMIKCQY2LQ,42,0,0,0
AEBBBXDYDSMWQ7F5XJYZCB3MGK5Q,42,0,0,0
AEBBC5ZXXYPOBEGNHYMC7GYFVDEQ,42,0,0,0
AEBBDJ5NG2FUVRPDXA4R3APJ5KJA,42,0,0,0
AEBBGEZKHBR5NZ4C2VESFHCGVX3A,42,0,0,0
AEBD4EQFW4THUDUVAETCYTEDJU6Q,42,0,0,0
AEBDNOF4732YYNOR2D67CDPTX24Q,42,0,0,0
AEBDRCKZU567THJ26AJ5UJ3RN37Q,42,0,0,0
AEBDSCFNGISJ7DI7A7Q5W2VONLEA,42,0,0,0
AEBEMOA4RWLGGTJNMNXBX5DT4CPQ,42,0,0,0
AEBFACNGUB2NNC5MAR47BMBFGSPA,42,0,0,0
AEBFI4NO57UGN44FGTEMC2KJL2XA,42,0,0,0
AEBFLQY7BYB2QIS4SFO4NJCA35GQ,42,0,0,0
AEBFNLDIHH3I7TKTNV5DKBS2DUSA,42,0,0,0
AEBGOCB4IXHSXC4N4ALNNLLZETHA,42,0,0,0
AEBGXEVAZYUVGP3FQL3O7Z7BEZDA,42,0,0.25595802,0.25595802
AEBH4AVLXAETTA3PIVNLOXOCSEGA,42,0,0,0
AEBHOK2K22PSQZE4Z6IRYUJVFD4Q,42,0,0,0
AEBHTMFEVKU6EY4CWX7A2RANY3CQ,42,0,0,0
AEBHYRLXJKIMDQ6R7ERTPI4LWP2Q,42,0,0,0
AEBI6ZMAYPCNNOYRPEOUSV3CTN4Q,42,0,0,0
AEBIJMNTYVYK5HPXM65BSX3GJVNQ,42,0.5,0.43067656,-0.069323442
AEBILALELRUSNGMDJJWQ3HZVK6NA,42,0,0,0
AEBIVBMKQ5KEZNOS6ILP4JXRQR4Q,42,0,0,0
AEBJVOM6KV7Z63YBGV74BXSHSLMA,42,0,0,0
AEBM5FQLICNTCG7HJI4NCRN6DVFA,42,0,0,0
AEBMOHW3HS7XKT3L2EQ57GU2TQOQ,42,0,0,0
AEBMSJSMVAPYJ2WYUHHAUXZHKSQA,42,0,0,0
AEBMYFPAIPZEM4CQXENGP24GX3PQ,42,0,0,0
AEBNBDIRMEAZL7K2IMA6J27RN6YA,42,0,0,0
AEBNGHQ3CDIJINELSW25CCMQORYA,42,0,0,0
AEBNLHEV3DHGHQPG2WBBVNGKUSQA,42,0,0,0
AEBNUJC5KGEMKZEGP2KV2IYZD5MA,42,0,0,0
AEBNZGOWU7JLSAMWJFWOYNKN4QHA,42,0,0,0
AEBO43CXIOL5HMPS6UMB4GWE4D7A,42,0,0,0
AEBON5K4NDF6X36YDI6FC7YUFC4A,42,0,0,0
AEBOUVN5U4QL4TZXSWMB6GSRQSQA,42,0,0,0
AEBPEJV4T5DE6REAO3364QBWRHHQ,42,0,0,0
AEBPJ3R2KD6SSZOAVVXNYITW6MGQ,42,0,0,0
AEBPLNXY5QIQ4UKZ5N5RPM5NA5JA,42,0,0,0
AEBQA3T6BTL5JBFCO5JBXDSY7MWQ,42,0,0,0
AEBQBAZCUFZ2QNXJ7MEBZRGRZIMA,42,0,0,0
AEBQKHY7DFY5LXXYLN7JYLKKTKDA,42,0,0,0
AEBQMBB2UWAZIP7RNLLTXIVCFPPQ,42,0,0,0
AEBQRYGUKCSSZFL7X5EG2MCBWBAA,42,0,0,0
AEBQTCRESQJYOHZ6JBXDNR7C4BJQ,42,0,0,0
AEBR3VPD3XZP7UCH3AQNTUIIZ2QQ,42,0,0,0
AEBREN5DVKN6ZIAU3USBAQ4MLC3Q,42,0,0,0
AEBRNVM4DIKR6FLNGW5B6XDYB6SQ,42,0,0,0
AEBRXNOIA3UKT3YE6WRR7KMUPWLQ,42,0,0,0
AEBSBNC6VEXA4M7DU4L5KP5Q4N4Q,42,0,0,0
AEBSBO3CI5L5YEPWXMV372NE6SJQ,42,0,0,0
AEBSHUSIEBAN65XSWPEAQDMXUAFQ,42,0,0,0
AEBSQ5WP523FGMCHNTXNNGDCEPVA,42,0,0,0
AEBT2GLZT4LZPCDFQIS6HQ75C7MQ,42,0,0,0
AEBT6WPETBGDKZFSAT6Y4AAO7XEA,42,0,0,0
AEBTUFJ3OLUVA7F7DYJI3BW3LRSA,42,0,0,0
AEBUSUYITDLQOHRYTAWUQPQQP6FA,42,0,0,0
AEBV3DSINM4BU23TA35WAJ75UEIA,42,0,0,0
AEBV7ET3KFHNBT2GJVXQGZ33B2RA,42,0,0,0
AEBVIJZLUXIBEZ25ZQLG4SPFVMVQ,42,0,0,0
AEBVLJTNBS33N4HFFR7V5MJB4HRA,42,0,0,0
AEBW7465T7QSR3ALCUU7NX6JUZDA,42,0,0,0
AEBWGXGGL3Q5DSTMUQSTVUJDWSMA,42,0,0,0
AEBWWWVDPJYJO4ZI7QHJ6LR5LGSQ,42,0,0,0
AEBX7IDVIWJM5CW3SKWEW7YG75HQ,42,0,0,0
AEBXRVCW6JIFIN24OPRMCKVTJPMQ,42,0,0,0
